,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,OppScore,OppFGM,OppFGA,OppFGM3,OppFGA3,OppFTM,OppFTA,OppOR,OppDR,OppAst,OppTO,OppStl,OppBlk,OppPF
1101,61.928042328042324,19.955555555555556,49.2,6.541798941798941,17.55978835978836,15.475132275132275,20.735449735449738,7.874074074074074,19.9037037037037,9.833862433862434,14.843386243386243,5.674074074074074,1.4656084656084656,21.22962962962963,77.3068783068783,26.732275132275134,52.476190476190474,5.847619047619047,15.84973544973545,17.994708994708997,25.366137566137564,10.232804232804233,23.656084656084655,15.298412698412701,11.959788359788359,6.949206349206349,4.941798941798941,18.34179894179894
1102,64.0952380952381,21.91269841269841,51.36507936507936,7.09920634920635,21.496031746031747,13.170634920634923,19.075396825396826,8.619047619047619,22.630952380952383,13.293650793650793,13.373015873015872,5.242063492063492,2.9484126984126986,18.738095238095237,69.84126984126983,23.1984126984127,52.50396825396826,7.115079365079366,21.03174603174603,16.32936507936508,23.039682539682538,9.813492063492063,24.091269841269842,13.555555555555555,11.595238095238093,6.904761904761905,4.484126984126984,18.436507936507933
1103,67.20404040404041,23.2983164983165,53.94141414141415,7.009427609427609,20.222222222222225,13.597979797979797,21.982491582491583,12.146127946127947,22.422895622895624,11.053872053872054,13.065319865319866,6.55892255892256,4.177777777777777,17.608080808080807,65.32996632996633,23.31380471380471,54.41212121212121,4.831649831649832,14.811447811447811,13.87070707070707,19.384511784511783,10.72053872053872,22.355555555555554,10.786531986531985,12.905723905723907,6.473400673400674,3.0801346801346803,19.024915824915823
1104,65.97947214076245,22.472140762463344,51.24340175953079,5.706744868035191,17.126099706744867,15.328445747800586,22.448680351906162,9.736070381231672,22.360703812316718,10.642228739002931,11.689149560117302,6.6627565982404695,4.181818181818182,18.923753665689148,66.51026392961877,22.42228739002932,53.24926686217009,5.2727272727272725,17.076246334310852,16.392961876832846,21.95307917888563,11.712609970674487,22.876832844574782,11.835777126099705,12.392961876832844,5.624633431085044,4.038123167155425,18.744868035190613
1105,63.067460317460316,21.27777777777778,52.44444444444445,6.059523809523809,18.68253968253968,14.452380952380953,21.797619047619047,9.694444444444445,23.535714285714285,12.404761904761903,13.07936507936508,5.992063492063491,4.0436507936507935,21.726190476190478,66.30555555555556,21.119047619047617,51.76190476190476,4.571428571428571,14.535714285714283,19.496031746031747,28.273809523809522,12.190476190476192,25.46031746031746,9.571428571428571,13.349206349206352,6.4603174603174605,3.142857142857143,19.107142857142858
1106,68.6984126984127,23.726190476190478,57.24603174603175,5.25,18.54365079365079,15.996031746031747,23.376984126984123,12.757936507936508,21.80555555555555,11.896825396825395,11.873015873015875,6.575396825396825,3.476190476190476,18.11111111111111,69.47222222222221,24.567460317460323,54.58730158730158,5.05952380952381,16.373015873015873,15.277777777777777,21.722222222222225,11.813492063492065,24.761904761904763,11.833333333333332,14.396825396825397,5.662698412698412,3.027777777777778,20.0515873015873
1107,65.34583333333333,22.22013888888889,50.577083333333334,4.858333333333333,13.2875,16.04722222222222,21.45625,10.222916666666666,23.945833333333333,10.970833333333333,12.447916666666666,5.451388888888889,3.009027777777778,17.080555555555556,63.15069444444444,22.504166666666666,53.71666666666666,6.815972222222222,19.338194444444444,11.32638888888889,15.68611111111111,9.8,21.39166666666667,12.229166666666666,11.82847222222222,5.74375,3.013888888888889,19.01736111111111
1108,60.63888888888889,21.07857142857143,51.48571428571429,4.342063492063493,14.437301587301588,14.139682539682541,21.453968253968252,9.365079365079364,20.26666666666667,8.683333333333334,11.334920634920634,5.303968253968255,3.646031746031746,18.46984126984127,67.3,23.073015873015873,52.21031746031746,5.696825396825397,16.216666666666665,15.457142857142857,21.588888888888885,10.647619047619047,23.53174603174603,12.372222222222222,12.197619047619046,5.103968253968254,2.5904761904761906,16.695238095238096
1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,63.71875,22.961805555555557,46.37152777777778,6.329861111111111,16.524305555555557,11.465277777777779,16.10763888888889,7.069444444444445,22.833333333333336,15.07638888888889,13.90625,5.996527777777778,3.423611111111111,17.13888888888889,58.41319444444444,20.072916666666664,48.829861111111114,4.715277777777778,15.03125,13.552083333333332,20.11111111111111,9.743055555555555,19.20138888888889,10.052083333333332,12.059027777777779,7.0,2.423611111111111,17.524305555555557
